,activate,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,1,21,6,1406,1,0,0,2024-03-10 13:14:00
1,1,6,13,1407,0,0,0,2024-03-10 13:14:00
2,1,7,20,1409,0,0,0,2024-03-10 13:14:00
3,1,5,14,1410,0,0,0,2024-03-10 13:14:00
4,1,14,5,1411,1,0,0,2024-03-10 13:14:00
5,1,16,8,1412,2,0,0,2024-03-10 13:14:00
6,1,11,13,1413,2,0,0,2024-03-10 13:14:00
7,1,20,3,1414,1,0,0,2024-03-10 13:14:00
8,1,1,22,1415,0,0,0,2024-03-10 13:14:00
9,1,22,5,1416,1,0,0,2024-03-10 13:14:00
10,1,3,20,1417,0,0,0,2024-03-10 13:14:00
11,1,21,6,1418,1,0,0,2024-03-10 13:14:00
12,1,14,5,1419,1,0,0,2024-03-10 13:14:00
13,1,4,15,1420,0,0,0,2024-03-10 13:14:00
14,1,10,13,1421,2,0,0,2024-03-10 13:14:00
15,1,10,14,1422,2,0,0,2024-03-10 13:14:00
16,1,19,9,1423,2,0,0,2024-03-10 13:14:00
17,1,25,2,1424,1,0,0,2024-03-10 13:14:00
18,1,0,0,1425,3,1,0,2024-03-10 13:14:00
19,1,5,19,1426,0,0,0,2024-03-10 13:14:00
20,1,3,15,1427,0,0,0,2024-03-10 13:14:00
21,1,2,22,1428,0,0,0,2024-03-10 13:14:00
22,1,2,22,1429,0,0,0,2024-03-10 13:14:00
23,1,12,15,1430,2,0,0,2024-03-10 13:14:00
24,1,17,10,1431,2,0,0,2024-03-10 13:14:00
25,1,7,11,1432,2,0,0,2024-03-10 13:14:00
26,1,23,0,1433,1,0,0,2024-03-10 13:14:00
27,1,21,6,1434,1,0,0,2024-03-10 13:14:00
28,1,20,7,1435,1,0,0,2024-03-10 13:14:00
29,1,14,4,1436,1,0,0,2024-03-10 13:14:00
30,1,8,15,1437,2,0,0,2024-03-10 13:14:00
31,1,13,11,1438,2,0,0,2024-03-10 13:14:00
32,1,16,8,1439,2,0,0,2024-03-10 13:14:00
33,1,20,4,1440,1,0,0,2024-03-10 13:14:00
34,1,17,7,1441,1,0,0,2024-03-10 13:14:00
35,1,27,0,1442,1,0,0,2024-03-10 13:14:00
36,1,31,0,1443,1,0,0,2024-03-10 13:14:00
37,1,6,11,1444,2,0,0,2024-03-10 13:14:00
38,1,16,3,1445,1,0,0,2024-03-10 13:14:00
39,1,15,12,1446,2,0,0,2024-03-10 13:14:00
40,1,3,15,1447,0,0,0,2024-03-10 13:14:00
41,1,18,1,1448,1,0,0,2024-03-10 13:14:00
42,1,19,0,1449,1,0,0,2024-03-10 13:14:00
43,1,21,6,1450,1,0,0,2024-03-10 13:14:00
44,1,19,5,1451,1,0,0,2024-03-10 13:14:00
45,1,24,0,1452,1,0,0,2024-03-10 13:14:00
46,1,23,4,1453,1,0,0,2024-03-10 13:14:00
47,1,20,4,1454,1,0,0,2024-03-10 13:14:00
48,1,25,2,1455,1,0,0,2024-03-10 13:14:00
49,1,7,8,1456,2,0,0,2024-03-10 13:14:00
50,1,5,19,1457,0,0,0,2024-03-10 13:14:00
51,1,6,13,1458,0,0,0,2024-03-10 13:14:00
52,1,10,14,1459,2,0,0,2024-03-10 13:14:00
53,1,22,1,1460,1,0,0,2024-03-10 13:14:00
54,1,10,13,1461,2,0,0,2024-03-10 13:14:00
55,1,16,11,1462,2,0,0,2024-03-10 13:14:00
56,1,6,13,1463,0,0,0,2024-03-10 13:14:00
57,1,20,3,1464,1,0,0,2024-03-10 13:14:00
58,1,13,14,1465,2,0,0,2024-03-10 13:14:00
59,1,21,6,1466,1,0,0,2024-03-10 13:14:00
60,1,8,15,1467,2,0,0,2024-03-10 13:14:00
61,1,15,9,1468,2,0,0,2024-03-10 13:14:00
62,1,12,11,1469,2,0,0,2024-03-10 13:14:00
63,1,5,14,1470,0,0,0,2024-03-10 13:14:00
64,1,16,11,1471,2,0,0,2024-03-10 13:14:00
