,activate,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,1,18,9,1406,2,0,0,2024-03-10 14:14:51
1,1,3,16,1407,0,0,0,2024-03-10 14:14:51
2,1,5,22,1409,0,0,0,2024-03-10 14:14:51
3,1,4,15,1410,0,0,0,2024-03-10 14:14:51
4,1,15,4,1411,1,0,0,2024-03-10 14:14:51
5,1,15,9,1412,2,0,0,2024-03-10 14:14:51
6,1,13,11,1413,2,0,0,2024-03-10 14:14:51
7,1,20,3,1414,1,0,0,2024-03-10 14:14:51
8,1,1,22,1415,0,0,0,2024-03-10 14:14:51
9,1,19,8,1416,1,0,0,2024-03-10 14:14:51
10,1,4,19,1417,0,0,0,2024-03-10 14:14:51
11,1,23,4,1418,1,0,0,2024-03-10 14:14:51
12,1,12,7,1419,2,0,0,2024-03-10 14:14:51
13,1,3,16,1420,0,0,0,2024-03-10 14:14:51
14,1,10,13,1421,2,0,0,2024-03-10 14:14:51
15,1,8,16,1422,2,0,0,2024-03-10 14:14:51
16,1,21,7,1423,1,0,0,2024-03-10 14:14:51
17,1,23,4,1424,1,0,0,2024-03-10 14:14:51
18,1,0,0,1425,3,1,0,2024-03-10 14:14:51
19,1,13,11,1426,2,0,0,2024-03-10 14:14:51
20,1,2,16,1427,0,0,0,2024-03-10 14:14:51
21,1,1,23,1428,0,0,0,2024-03-10 14:14:51
22,1,3,21,1429,0,0,0,2024-03-10 14:14:51
23,1,12,15,1430,2,0,0,2024-03-10 14:14:51
24,1,19,8,1431,1,0,0,2024-03-10 14:14:51
25,1,7,11,1432,2,0,0,2024-03-10 14:14:51
26,1,21,2,1433,1,0,0,2024-03-10 14:14:51
27,1,21,6,1434,1,0,0,2024-03-10 14:14:51
28,1,20,7,1435,1,0,0,2024-03-10 14:14:51
29,1,16,2,1436,1,0,0,2024-03-10 14:14:51
30,1,5,18,1437,0,0,0,2024-03-10 14:14:51
31,1,12,12,1438,2,0,0,2024-03-10 14:14:51
32,1,18,6,1439,1,0,0,2024-03-10 14:14:51
33,1,21,3,1440,1,0,0,2024-03-10 14:14:51
34,1,13,11,1441,2,0,0,2024-03-10 14:14:51
35,1,26,1,1442,1,0,0,2024-03-10 14:14:51
36,1,26,5,1443,1,0,0,2024-03-10 14:14:51
37,1,8,9,1444,2,0,0,2024-03-10 14:14:51
38,1,17,2,1445,1,0,0,2024-03-10 14:14:51
39,1,10,17,1446,2,0,0,2024-03-10 14:14:51
40,1,3,15,1447,0,0,0,2024-03-10 14:14:51
41,1,19,0,1448,1,0,0,2024-03-10 14:14:51
42,1,19,0,1449,1,0,0,2024-03-10 14:14:51
43,1,27,0,1450,1,0,0,2024-03-10 14:14:51
44,1,23,1,1451,1,0,0,2024-03-10 14:14:51
45,1,19,5,1452,1,0,0,2024-03-10 14:14:51
46,1,23,4,1453,1,0,0,2024-03-10 14:14:51
47,1,18,6,1454,1,0,0,2024-03-10 14:14:51
48,1,21,6,1455,1,0,0,2024-03-10 14:14:51
49,1,9,6,1456,2,0,0,2024-03-10 14:14:51
50,1,9,15,1457,2,0,0,2024-03-10 14:14:51
51,1,4,15,1458,0,0,0,2024-03-10 14:14:51
52,1,8,16,1459,2,0,0,2024-03-10 14:14:51
53,1,18,5,1460,1,0,0,2024-03-10 14:14:51
54,1,10,13,1461,2,0,0,2024-03-10 14:14:51
55,1,17,10,1462,2,0,0,2024-03-10 14:14:51
56,1,7,12,1463,2,0,0,2024-03-10 14:14:51
57,1,23,0,1464,1,0,0,2024-03-10 14:14:51
58,1,15,12,1465,2,0,0,2024-03-10 14:14:51
59,1,20,7,1466,1,0,0,2024-03-10 14:14:51
60,1,9,14,1467,2,0,0,2024-03-10 14:14:51
61,1,15,9,1468,2,0,0,2024-03-10 14:14:51
62,1,11,12,1469,2,0,0,2024-03-10 14:14:51
63,1,4,15,1470,0,0,0,2024-03-10 14:14:51
64,1,18,9,1471,2,0,0,2024-03-10 14:14:51
65,1,24,3,1472,1,0,0,2024-03-10 14:14:51
