,activate,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,1,13,14,1406,2,0,0,2024-03-01 01:13:10
1,1,10,9,1407,2,0,0,2024-03-01 01:13:10
2,1,14,13,1408,2,0,0,2024-03-01 01:13:10
3,1,18,9,1409,2,0,0,2024-03-01 01:13:10
4,1,5,14,1410,0,0,0,2024-03-01 01:13:10
5,1,15,4,1411,1,0,0,2024-03-01 01:13:10
6,1,8,16,1412,2,0,0,2024-03-01 01:13:10
7,1,8,16,1413,2,0,0,2024-03-01 01:13:10
8,1,3,20,1414,0,0,0,2024-03-01 01:13:10
9,1,13,10,1415,2,0,0,2024-03-01 01:13:10
10,1,21,6,1416,1,0,0,2024-03-01 01:13:10
11,1,3,20,1417,0,0,0,2024-03-01 01:13:10
12,1,7,20,1418,0,0,0,2024-03-01 01:13:10
13,1,5,14,1419,0,0,0,2024-03-01 01:13:10
14,1,5,14,1420,0,0,0,2024-03-01 01:13:10
15,1,9,14,1421,2,0,0,2024-03-01 01:13:10
16,1,16,8,1422,2,0,0,2024-03-01 01:13:10
17,1,10,18,1423,2,0,0,2024-03-01 01:13:10
18,1,20,7,1424,1,0,0,2024-03-01 01:13:10
19,1,0,0,1425,3,1,0,2024-03-01 01:13:10
20,1,16,8,1426,2,0,0,2024-03-01 01:13:10
21,1,1,17,1427,0,0,0,2024-03-01 01:13:10
22,1,20,4,1428,1,0,0,2024-03-01 01:13:10
23,1,15,9,1429,2,0,0,2024-03-01 01:13:10
24,1,6,21,1430,0,0,0,2024-03-01 01:13:10
25,1,26,1,1431,1,0,0,2024-03-01 01:13:10
26,1,3,15,1432,0,0,0,2024-03-01 01:13:10
27,1,16,7,1433,2,0,0,2024-03-01 01:13:10
28,1,13,14,1434,2,0,0,2024-03-01 01:13:10
29,1,15,12,1435,2,0,0,2024-03-01 01:13:10
30,1,18,0,1436,1,0,0,2024-03-01 01:13:10
31,1,8,15,1437,2,0,0,2024-03-01 01:13:10
32,1,4,20,1438,0,0,0,2024-03-01 01:13:10
33,1,14,10,1439,2,0,0,2024-03-01 01:13:10
34,1,9,15,1440,2,0,0,2024-03-01 01:13:10
35,1,24,0,1441,1,0,0,2024-03-01 01:13:10
36,1,27,0,1442,1,0,0,2024-03-01 01:13:10
37,1,24,7,1443,1,0,0,2024-03-01 01:13:10
