,activate,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,1,18,9,1406,2,0,0,2024-03-13 14:01:53
1,1,1,18,1407,0,0,0,2024-03-13 14:01:53
2,1,19,8,1409,1,0,0,2024-03-13 14:01:53
3,1,8,11,1410,2,0,0,2024-03-13 14:01:53
4,1,5,14,1411,0,0,0,2024-03-13 14:01:53
5,1,13,9,1412,2,0,0,2024-03-13 14:01:53
6,1,12,12,1413,2,0,0,2024-03-13 14:01:53
7,1,23,0,1414,1,0,0,2024-03-13 14:01:53
8,1,6,17,1415,0,0,0,2024-03-13 14:01:53
9,1,14,13,1416,2,0,0,2024-03-13 14:01:53
10,1,10,13,1417,2,0,0,2024-03-13 14:01:53
11,1,19,7,1418,1,0,0,2024-03-13 14:01:53
12,1,7,12,1419,2,0,0,2024-03-13 14:01:53
13,1,14,5,1420,1,0,0,2024-03-13 14:01:53
14,1,6,17,1421,0,0,0,2024-03-13 14:01:53
15,1,14,10,1422,2,0,0,2024-03-13 14:01:53
16,1,10,18,1423,2,0,0,2024-03-13 14:01:53
17,1,21,6,1424,1,0,0,2024-03-13 14:01:53
18,1,0,0,1425,3,1,0,2024-03-13 14:01:53
19,1,17,7,1426,1,0,0,2024-03-13 14:01:53
20,1,7,11,1427,2,0,0,2024-03-13 14:01:53
21,1,0,24,1428,0,0,0,2024-03-13 14:01:53
22,1,1,23,1429,0,0,0,2024-03-13 14:01:53
23,1,11,16,1430,2,0,0,2024-03-13 14:01:53
24,1,13,14,1431,2,0,0,2024-03-13 14:01:53
25,1,15,3,1432,1,0,0,2024-03-13 14:01:53
26,1,21,2,1433,1,0,0,2024-03-13 14:01:53
27,1,18,9,1434,2,0,0,2024-03-13 14:01:53
28,1,20,7,1435,1,0,0,2024-03-13 14:01:53
29,1,17,1,1436,1,0,0,2024-03-13 14:01:53
30,1,8,15,1437,2,0,0,2024-03-13 14:01:53
31,1,11,13,1438,2,0,0,2024-03-13 14:01:53
32,1,4,20,1439,0,0,0,2024-03-13 14:01:53
33,1,9,15,1440,2,0,0,2024-03-13 14:01:53
34,1,5,19,1441,0,0,0,2024-03-13 14:01:53
35,1,1,26,1442,0,0,0,2024-03-13 14:01:53
36,1,10,21,1443,0,0,0,2024-03-13 14:01:53
37,1,11,7,1444,2,0,0,2024-03-13 14:01:53
38,1,10,9,1445,2,0,0,2024-03-13 14:01:53
39,1,13,14,1446,2,0,0,2024-03-13 14:01:53
40,1,2,16,1447,0,0,0,2024-03-13 14:01:53
41,1,4,15,1448,0,0,0,2024-03-13 14:01:53
42,1,10,9,1449,2,0,0,2024-03-13 14:01:53
43,1,9,18,1450,2,0,0,2024-03-13 14:01:53
