,activate,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,1,15,12,1406,2,0,0,2024-03-10 18:15:17
1,1,1,18,1407,0,0,0,2024-03-10 18:15:17
2,1,8,19,1409,0,0,0,2024-03-10 18:15:17
3,1,2,17,1410,0,0,0,2024-03-10 18:15:17
4,1,14,5,1411,1,0,0,2024-03-10 18:15:17
5,1,14,10,1412,2,0,0,2024-03-10 18:15:17
6,1,18,6,1413,1,0,0,2024-03-10 18:15:17
7,1,19,4,1414,1,0,0,2024-03-10 18:15:17
8,1,2,21,1415,0,0,0,2024-03-10 18:15:17
9,1,15,12,1416,2,0,0,2024-03-10 18:15:17
10,1,1,22,1417,0,0,0,2024-03-10 18:15:17
11,1,27,0,1418,1,0,0,2024-03-10 18:15:17
12,1,12,7,1419,2,0,0,2024-03-10 18:15:17
13,1,0,19,1420,0,0,0,2024-03-10 18:15:17
14,1,13,10,1421,2,0,0,2024-03-10 18:15:17
15,1,11,13,1422,2,0,0,2024-03-10 18:15:17
16,1,18,10,1423,2,0,0,2024-03-10 18:15:17
17,1,26,1,1424,1,0,0,2024-03-10 18:15:17
18,1,0,0,1425,3,1,0,2024-03-10 18:15:17
19,1,16,8,1426,2,0,0,2024-03-10 18:15:17
20,1,3,15,1427,0,0,0,2024-03-10 18:15:17
21,1,1,23,1428,0,0,0,2024-03-10 18:15:17
22,1,0,24,1429,0,0,0,2024-03-10 18:15:17
23,1,16,11,1430,2,0,0,2024-03-10 18:15:17
24,1,20,7,1431,1,0,0,2024-03-10 18:15:17
25,1,18,0,1432,1,0,0,2024-03-10 18:15:17
26,1,22,1,1433,1,0,0,2024-03-10 18:15:17
27,1,20,7,1434,1,0,0,2024-03-10 18:15:17
28,1,13,14,1435,2,0,0,2024-03-10 18:15:17
29,1,17,1,1436,1,0,0,2024-03-10 18:15:17
30,1,16,7,1437,2,0,0,2024-03-10 18:15:17
31,1,21,3,1438,1,0,0,2024-03-10 18:15:17
32,1,17,7,1439,1,0,0,2024-03-10 18:15:17
33,1,20,4,1440,1,0,0,2024-03-10 18:15:17
34,1,12,12,1441,2,0,0,2024-03-10 18:15:17
35,1,15,12,1442,2,0,0,2024-03-10 18:15:17
36,1,29,2,1443,1,0,0,2024-03-10 18:15:17
37,1,15,2,1444,1,0,0,2024-03-10 18:15:17
38,1,16,3,1445,1,0,0,2024-03-10 18:15:17
39,1,21,6,1446,1,0,0,2024-03-10 18:15:17
40,1,10,8,1447,2,0,0,2024-03-10 18:15:17
41,1,14,5,1448,1,0,0,2024-03-10 18:15:17
42,1,10,9,1449,2,0,0,2024-03-10 18:15:17
43,1,21,6,1450,1,0,0,2024-03-10 18:15:17
44,1,21,3,1451,1,0,0,2024-03-10 18:15:17
45,1,13,11,1452,2,0,0,2024-03-10 18:15:17
46,1,20,7,1453,1,0,0,2024-03-10 18:15:17
47,1,22,2,1454,1,0,0,2024-03-10 18:15:17
48,1,23,4,1455,1,0,0,2024-03-10 18:15:17
49,1,7,8,1456,2,0,0,2024-03-10 18:15:17
50,1,22,2,1457,1,0,0,2024-03-10 18:15:17
51,1,5,14,1458,0,0,0,2024-03-10 18:15:17
52,1,14,10,1459,2,0,0,2024-03-10 18:15:17
53,1,15,8,1460,2,0,0,2024-03-10 18:15:17
54,1,6,17,1461,0,0,0,2024-03-10 18:15:17
55,1,17,10,1462,2,0,0,2024-03-10 18:15:17
56,1,1,18,1463,0,0,0,2024-03-10 18:15:17
57,1,21,2,1464,1,0,0,2024-03-10 18:15:17
58,1,14,13,1465,2,0,0,2024-03-10 18:15:17
59,1,19,8,1466,1,0,0,2024-03-10 18:15:17
60,1,18,5,1467,1,0,0,2024-03-10 18:15:17
61,1,15,9,1468,2,0,0,2024-03-10 18:15:17
62,1,8,15,1469,2,0,0,2024-03-10 18:15:17
63,1,5,14,1470,0,0,0,2024-03-10 18:15:17
64,1,25,2,1471,1,0,0,2024-03-10 18:15:17
65,1,19,8,1472,1,0,0,2024-03-10 18:15:17
66,1,8,15,1473,2,0,0,2024-03-10 18:15:17
67,1,9,14,1474,2,0,0,2024-03-10 18:15:17
68,1,13,10,1475,2,0,0,2024-03-10 18:15:17
69,1,19,8,1476,1,0,0,2024-03-10 18:15:17
70,1,11,13,1478,2,0,0,2024-03-10 18:15:17
71,1,3,15,1479,0,0,0,2024-03-10 18:15:17
72,1,15,8,1480,2,0,0,2024-03-10 18:15:17
73,1,10,17,1481,2,0,0,2024-03-10 18:15:17
74,1,18,6,1484,1,0,0,2024-03-10 18:15:17
75,1,15,8,1485,2,0,0,2024-03-10 18:15:17
76,1,16,7,1486,2,0,0,2024-03-10 18:15:17
77,1,17,6,1487,1,0,0,2024-03-10 18:15:17
78,1,16,11,1488,2,0,0,2024-03-10 18:15:17
79,1,24,0,1489,1,0,0,2024-03-10 18:15:17
80,1,5,18,1490,0,0,0,2024-03-10 18:15:17
81,1,18,5,1491,1,0,0,2024-03-10 18:15:17
82,1,17,6,1492,1,0,0,2024-03-10 18:15:17
83,1,12,15,1493,2,0,0,2024-03-10 18:15:17
84,1,1,22,1494,0,0,0,2024-03-10 18:15:17
85,1,8,15,1495,2,0,0,2024-03-10 18:15:17
86,1,13,10,1496,2,0,0,2024-03-10 18:15:17
87,1,14,9,1497,2,0,0,2024-03-10 18:15:17
88,1,9,14,1498,2,0,0,2024-03-10 18:15:17
89,1,16,11,1499,2,0,0,2024-03-10 18:15:17
90,1,15,12,1500,2,0,0,2024-03-10 18:15:17
91,1,3,21,1501,0,0,0,2024-03-10 18:15:17
92,1,18,5,1502,1,0,0,2024-03-10 18:15:17
93,1,20,7,1503,1,0,0,2024-03-10 18:15:17
94,1,7,17,1504,0,0,0,2024-03-10 18:15:17
95,1,14,9,1505,2,0,0,2024-03-10 18:15:17
96,1,17,6,1506,1,0,0,2024-03-10 18:15:17
97,1,14,9,1507,2,0,0,2024-03-10 18:15:17
98,1,13,10,1508,2,0,0,2024-03-10 18:15:17
99,1,7,12,1510,2,0,0,2024-03-10 18:15:17
100,1,17,6,1511,1,0,0,2024-03-10 18:15:17
101,1,6,21,1512,0,0,0,2024-03-10 18:15:17
102,1,11,12,1513,2,0,0,2024-03-10 18:15:17
103,1,4,19,1514,0,0,0,2024-03-10 18:15:17
104,1,5,18,1515,0,0,0,2024-03-10 18:15:17
105,1,9,14,1516,2,0,0,2024-03-10 18:15:17
106,1,6,17,1517,0,0,0,2024-03-10 18:15:17
107,1,10,14,1518,2,0,0,2024-03-10 18:15:17
108,1,6,17,1519,0,0,0,2024-03-10 18:15:17
109,1,16,7,1520,2,0,0,2024-03-10 18:15:17
110,1,16,2,1521,1,0,0,2024-03-10 18:15:17
111,1,12,6,1522,2,0,0,2024-03-10 18:15:17
112,1,2,21,1523,0,0,0,2024-03-10 18:15:17
113,1,13,10,1524,2,0,0,2024-03-10 18:15:17
114,1,14,9,1525,2,0,0,2024-03-10 18:15:17
115,1,21,6,1526,1,0,0,2024-03-10 18:15:17
116,1,11,16,1527,2,0,0,2024-03-10 18:15:17
117,1,12,11,1528,2,0,0,2024-03-10 18:15:17
118,1,3,24,1529,0,0,0,2024-03-10 18:15:17
119,1,19,8,1531,1,0,0,2024-03-10 18:15:17
120,1,26,1,1532,1,0,0,2024-03-10 18:15:17
121,1,9,18,1533,2,0,0,2024-03-10 18:15:17
122,1,2,25,1534,0,0,0,2024-03-10 18:15:17
123,1,0,27,1535,0,0,0,2024-03-10 18:15:17
124,1,3,20,1536,0,0,0,2024-03-10 18:15:17
125,1,18,5,1537,1,0,0,2024-03-10 18:15:17
126,1,17,10,1538,2,0,0,2024-03-10 18:15:17
127,1,1,23,1539,0,0,0,2024-03-10 18:15:17
128,1,1,22,1540,0,0,0,2024-03-10 18:15:17
129,1,14,9,1541,2,0,0,2024-03-10 18:15:17
130,1,19,4,1542,1,0,0,2024-03-10 18:15:17
131,1,19,5,1543,1,0,0,2024-03-10 18:15:17
132,1,17,6,1544,1,0,0,2024-03-10 18:15:17
133,1,8,16,1545,2,0,0,2024-03-10 18:15:17
134,1,23,4,1546,1,0,0,2024-03-10 18:15:17
135,1,11,1,1547,1,0,0,2024-03-10 18:15:17
136,1,5,18,1549,0,0,0,2024-03-10 18:15:17
137,1,16,11,1550,2,0,0,2024-03-10 18:15:17
138,1,12,11,1551,2,0,0,2024-03-10 18:15:17
139,1,8,11,1552,2,0,0,2024-03-10 18:15:17
140,1,14,9,1553,2,0,0,2024-03-10 18:15:17
141,1,12,11,1554,2,0,0,2024-03-10 18:15:17
142,1,21,2,1555,1,0,0,2024-03-10 18:15:17
143,1,26,1,1557,1,0,0,2024-03-10 18:15:17
144,1,10,13,1558,2,0,0,2024-03-10 18:15:17
145,1,18,5,1559,1,0,0,2024-03-10 18:15:17
146,1,9,15,1560,2,0,0,2024-03-10 18:15:17
147,1,11,12,1561,2,0,0,2024-03-10 18:15:17
148,1,14,10,1562,2,0,0,2024-03-10 18:15:17
149,1,8,15,1564,2,0,0,2024-03-10 18:15:17
150,1,12,11,1565,2,0,0,2024-03-10 18:15:17
151,1,15,9,1566,2,0,0,2024-03-10 18:15:17
152,1,6,18,2152,0,0,0,2024-03-10 18:15:17
153,1,14,4,2153,1,0,0,2024-03-10 18:15:17
154,1,13,11,2154,2,0,0,2024-03-10 18:15:17
155,1,10,14,2155,2,0,0,2024-03-10 18:15:17
156,1,12,12,2156,2,0,0,2024-03-10 18:15:17
157,1,9,15,2157,2,0,0,2024-03-10 18:15:17
158,1,4,20,2158,0,0,0,2024-03-10 18:15:17
159,1,1,23,2159,0,0,0,2024-03-10 18:15:17
160,1,9,15,2160,2,0,0,2024-03-10 18:15:17
161,1,12,12,2161,2,0,0,2024-03-10 18:15:17
162,1,6,18,2162,0,0,0,2024-03-10 18:15:17
163,1,14,10,2163,2,0,0,2024-03-10 18:15:17
164,1,14,10,2165,2,0,0,2024-03-10 18:15:17
165,1,14,10,2166,2,0,0,2024-03-10 18:15:17
166,1,3,14,2167,0,0,0,2024-03-10 18:15:17
167,1,5,13,2168,0,0,0,2024-03-10 18:15:17
168,1,17,7,2169,1,0,0,2024-03-10 18:15:17
169,1,6,17,2170,0,0,0,2024-03-10 18:15:17
170,1,12,15,2171,2,0,0,2024-03-10 18:15:17
171,1,5,22,2172,0,0,0,2024-03-10 18:15:17
172,1,12,11,2173,2,0,0,2024-03-10 18:15:17
173,1,10,13,2174,2,0,0,2024-03-10 18:15:17
174,1,8,19,2175,0,0,0,2024-03-10 18:15:17
175,1,7,20,2176,0,0,0,2024-03-10 18:15:17
176,1,10,13,2177,2,0,0,2024-03-10 18:15:17
177,1,5,14,2178,0,0,0,2024-03-10 18:15:17
178,1,20,7,2179,1,0,0,2024-03-10 18:15:17
179,1,17,7,2180,1,0,0,2024-03-10 18:15:17
180,1,18,6,2182,1,0,0,2024-03-10 18:15:17
181,1,8,16,2183,2,0,0,2024-03-10 18:15:17
182,1,1,23,2184,0,0,0,2024-03-10 18:15:17
183,1,8,15,2185,2,0,0,2024-03-10 18:15:17
184,1,12,15,2186,2,0,0,2024-03-10 18:15:17
185,1,16,11,2187,2,0,0,2024-03-10 18:15:17
186,1,11,16,2188,2,0,0,2024-03-10 18:15:17
187,1,10,13,2189,2,0,0,2024-03-10 18:15:17
188,1,19,8,2190,1,0,0,2024-03-10 18:15:17
189,1,17,10,2191,2,0,0,2024-03-10 18:15:17
190,1,15,8,2205,2,0,0,2024-03-10 18:15:17
191,1,18,5,2207,1,0,0,2024-03-10 18:15:17
192,1,9,14,2214,2,0,0,2024-03-10 18:15:17
193,1,10,13,2224,2,0,0,2024-03-10 18:15:17
194,1,17,6,2225,1,0,0,2024-03-10 18:15:17
195,1,3,21,2226,0,0,0,2024-03-10 18:15:17
196,1,8,15,2233,2,0,0,2024-03-10 18:15:17
197,1,4,19,2234,0,0,0,2024-03-10 18:15:17
198,1,15,8,2235,2,0,0,2024-03-10 18:15:17
199,1,4,19,2236,0,0,0,2024-03-10 18:15:17
200,1,10,13,2237,2,0,0,2024-03-10 18:15:17
201,1,8,15,2238,2,0,0,2024-03-10 18:15:17
202,1,10,17,2239,2,0,0,2024-03-10 18:15:17
203,1,6,17,2240,0,0,0,2024-03-10 18:15:17
204,1,14,13,2241,2,0,0,2024-03-10 18:15:17
205,1,6,17,2243,0,0,0,2024-03-10 18:15:17
206,1,11,16,2244,2,0,0,2024-03-10 18:15:17
207,1,4,19,2245,0,0,0,2024-03-10 18:15:17
208,1,12,11,2246,2,0,0,2024-03-10 18:15:17
209,1,17,6,2247,1,0,0,2024-03-10 18:15:17
210,1,21,2,2248,1,0,0,2024-03-10 18:15:17
211,1,1,22,2249,0,0,0,2024-03-10 18:15:17
212,1,7,16,2250,0,0,0,2024-03-10 18:15:17
213,1,15,8,2251,2,0,0,2024-03-10 18:15:17
214,1,15,9,2252,2,0,0,2024-03-10 18:15:17
215,1,17,7,2254,1,0,0,2024-03-10 18:15:17
216,1,14,10,2255,2,0,0,2024-03-10 18:15:17
217,1,13,11,2256,2,0,0,2024-03-10 18:15:17
218,1,10,14,2257,2,0,0,2024-03-10 18:15:17
219,1,11,13,2258,2,0,0,2024-03-10 18:15:17
220,1,21,3,2259,1,0,0,2024-03-10 18:15:17
221,1,8,16,2260,2,0,0,2024-03-10 18:15:17
222,1,15,9,2261,2,0,0,2024-03-10 18:15:17
