,activate,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,1,16,11,1406,2,0,0,2024-03-14 08:58:49
1,1,7,12,1407,2,0,0,2024-03-14 08:58:49
2,1,12,15,1409,2,0,0,2024-03-14 08:58:49
3,1,2,17,1410,0,0,0,2024-03-14 08:58:49
4,1,6,13,1411,0,0,0,2024-03-14 08:58:49
5,1,22,0,1412,1,0,0,2024-03-14 08:58:49
6,1,14,10,1413,2,0,0,2024-03-14 08:58:49
7,1,8,15,1414,2,0,0,2024-03-14 08:58:49
8,1,8,15,1415,2,0,0,2024-03-14 08:58:49
9,1,8,19,1416,0,0,0,2024-03-14 08:58:49
10,1,17,6,1417,1,0,0,2024-03-14 08:58:49
11,1,10,16,1418,2,0,0,2024-03-14 08:58:49
12,1,7,12,1419,2,0,0,2024-03-14 08:58:49
13,1,6,13,1420,0,0,0,2024-03-14 08:58:49
14,1,1,22,1421,0,0,0,2024-03-14 08:58:49
15,1,4,20,1422,0,0,0,2024-03-14 08:58:49
16,1,21,7,1423,1,0,0,2024-03-14 08:58:49
17,1,19,8,1424,1,0,0,2024-03-14 08:58:49
18,1,0,0,1425,3,1,0,2024-03-14 08:58:49
19,1,16,8,1426,2,0,0,2024-03-14 08:58:49
20,1,11,7,1427,2,0,0,2024-03-14 08:58:49
21,1,0,24,1428,0,0,0,2024-03-14 08:58:49
22,1,1,23,1429,0,0,0,2024-03-14 08:58:49
23,1,5,22,1430,0,0,0,2024-03-14 08:58:49
24,1,8,19,1431,0,0,0,2024-03-14 08:58:49
25,1,15,3,1432,1,0,0,2024-03-14 08:58:49
26,1,2,21,1433,0,0,0,2024-03-14 08:58:49
27,1,18,9,1434,2,0,0,2024-03-14 08:58:49
28,1,14,13,1435,2,0,0,2024-03-14 08:58:49
29,1,10,8,1436,2,0,0,2024-03-14 08:58:49
30,1,6,17,1437,0,0,0,2024-03-14 08:58:49
31,1,12,12,1438,2,0,0,2024-03-14 08:58:49
32,1,7,17,1439,0,0,0,2024-03-14 08:58:49
33,1,19,5,1440,1,0,0,2024-03-14 08:58:49
34,1,13,11,1441,2,0,0,2024-03-14 08:58:49
35,1,11,16,1442,2,0,0,2024-03-14 08:58:49
36,1,14,17,1443,2,0,0,2024-03-14 08:58:49
37,1,7,11,1444,2,0,0,2024-03-14 08:58:49
38,1,3,16,1445,0,0,0,2024-03-14 08:58:49
39,1,1,26,1446,0,0,0,2024-03-14 08:58:49
40,1,6,12,1447,2,0,0,2024-03-14 08:58:49
41,1,14,5,1448,1,0,0,2024-03-14 08:58:49
42,1,17,2,1449,1,0,0,2024-03-14 08:58:49
43,1,18,9,1450,2,0,0,2024-03-14 08:58:49
44,1,7,17,1451,0,0,0,2024-03-14 08:58:49
45,1,9,15,1452,2,0,0,2024-03-14 08:58:49
46,1,10,14,1454,2,0,0,2024-03-14 08:58:49
47,1,24,3,1455,1,0,0,2024-03-14 08:58:49
48,1,12,3,1456,1,0,0,2024-03-14 08:58:49
49,1,14,10,1457,2,0,0,2024-03-14 08:58:49
50,1,1,18,1458,0,0,0,2024-03-14 08:58:49
51,1,5,19,1459,0,0,0,2024-03-14 08:58:49
52,1,21,2,1460,1,0,0,2024-03-14 08:58:49
53,1,16,7,1461,2,0,0,2024-03-14 08:58:49
54,1,24,2,1462,1,0,0,2024-03-14 08:58:49
55,1,1,18,1463,0,0,0,2024-03-14 08:58:49
56,1,23,0,1464,1,0,0,2024-03-14 08:58:49
57,1,1,26,1465,0,0,0,2024-03-14 08:58:49
58,1,19,8,1466,1,0,0,2024-03-14 08:58:49
59,1,22,1,1467,1,0,0,2024-03-14 08:58:49
60,1,14,10,1468,2,0,0,2024-03-14 08:58:49
61,1,16,7,1469,2,0,0,2024-03-14 08:58:49
62,1,14,5,1470,1,0,0,2024-03-14 08:58:49
63,1,20,7,1471,1,0,0,2024-03-14 08:58:49
64,1,16,11,1472,2,0,0,2024-03-14 08:58:49
65,1,9,14,1473,2,0,0,2024-03-14 08:58:49
66,1,15,8,1474,2,0,0,2024-03-14 08:58:49
67,1,14,9,1475,2,0,0,2024-03-14 08:58:49
68,1,6,21,1476,0,0,0,2024-03-14 08:58:49
69,1,2,22,1478,0,0,0,2024-03-14 08:58:49
70,1,7,11,1479,2,0,0,2024-03-14 08:58:49
71,1,9,14,1480,2,0,0,2024-03-14 08:58:49
72,1,12,15,1481,2,0,0,2024-03-14 08:58:49
73,1,12,12,1484,2,0,0,2024-03-14 08:58:49
74,1,9,14,1485,2,0,0,2024-03-14 08:58:49
75,1,16,7,1486,2,0,0,2024-03-14 08:58:49
76,1,13,10,1487,2,0,0,2024-03-14 08:58:49
77,1,22,5,1488,1,0,0,2024-03-14 08:58:49
